EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
103007,NORTH CAROLINA,May,Hail,0,0
103008,NORTH CAROLINA,May,Hail,0,0
103009,NORTH CAROLINA,May,Hail,0,0
103010,NORTH CAROLINA,May,Hail,0,0
103011,NORTH CAROLINA,May,Hail,0,0
99986,MISSOURI,May,Hail,0,0
99987,MISSOURI,May,Hail,0,0
100020,KANSAS,May,Flood,0,0
100021,KANSAS,May,Flood,0,0
102405,TEXAS,May,Hail,0,0
102406,TEXAS,May,Thunderstorm Wind,0,0
102407,TEXAS,May,Thunderstorm Wind,0,0
102408,TEXAS,May,Hail,0,0
102409,TEXAS,May,Hail,0,0
108175,SOUTH DAKOTA,May,Hail,0,0
108179,SOUTH DAKOTA,May,Hail,0,0
108182,SOUTH DAKOTA,May,Hail,0,0
108185,SOUTH DAKOTA,May,Hail,0,0
99304,ARKANSAS,May,Hail,0,0
99305,ARKANSAS,May,Hail,0,0
99306,ARKANSAS,May,Hail,0,0
102422,TEXAS,May,Hail,0,0
102423,TEXAS,May,Hail,0,0
96258,TEXAS,June,Thunderstorm Wind,0,0
96260,TEXAS,June,Thunderstorm Wind,0,0
96264,TEXAS,June,Thunderstorm Wind,0,0
96268,TEXAS,June,Hail,0,0
96271,TEXAS,June,Thunderstorm Wind,0,0
96272,TEXAS,June,Thunderstorm Wind,0,0
103371,TEXAS,June,Thunderstorm Wind,0,0
141611,WEST VIRGINIA,November,Winter Weather,0,0
141614,WEST VIRGINIA,November,Winter Weather,0,0
141615,WEST VIRGINIA,November,Winter Weather,0,0
142616,NEW YORK,December,Winter Storm,0,0
142617,NEW YORK,December,Winter Storm,0,0
137653,KENTUCKY,November,Winter Weather,0,0
137654,KENTUCKY,November,Heavy Snow,0,0
137655,KENTUCKY,November,Winter Weather,0,0
137657,KENTUCKY,November,Winter Weather,0,0
139330,ILLINOIS,September,Strong Wind,0,0
144255,NEW YORK,December,Strong Wind,0,0
144256,NEW YORK,December,Strong Wind,0,0
144257,NEW YORK,December,Strong Wind,0,0
144258,NEW YORK,December,Strong Wind,0,0
144259,NEW YORK,December,Strong Wind,0,0
139343,ILLINOIS,September,Flash Flood,0,0
139548,WYOMING,November,Winter Storm,0,0
139561,MONTANA,November,High Wind,0,0
139562,MONTANA,November,High Wind,0,0
137647,ALASKA,December,Blizzard,0,0
114325,NORTH CAROLINA,August,Thunderstorm Wind,0,0
142095,NORTH CAROLINA,November,Drought,0,0
142097,NORTH CAROLINA,November,Drought,0,0
142098,NORTH CAROLINA,November,Drought,0,0
139416,COLORADO,November,High Wind,0,0
112534,GEORGIA,August,Thunderstorm Wind,0,0
138507,IOWA,December,Blizzard,0,0
138508,IOWA,December,Blizzard,0,0
104605,KANSAS,May,Tornado,0,0
104606,KANSAS,May,Thunderstorm Wind,0,0
104641,KANSAS,May,Hail,0,0
106592,KANSAS,May,Tornado,0,0
141992,MICHIGAN,November,Lake-Effect Snow,0,0
112738,WISCONSIN,June,Hail,0,0
112739,WISCONSIN,June,Hail,0,0
112740,WISCONSIN,June,Hail,0,0
142279,MICHIGAN,November,Dense Fog,0,0
142280,MICHIGAN,November,Dense Fog,0,0
142281,MICHIGAN,November,Dense Fog,0,0
142282,MICHIGAN,November,Dense Fog,0,0
142283,MICHIGAN,November,Dense Fog,0,0
128846,WISCONSIN,July,Hail,0,0
137675,KENTUCKY,November,Winter Weather,0,0
137676,KENTUCKY,November,Winter Weather,0,0
137677,KENTUCKY,November,Winter Weather,0,0
137678,KENTUCKY,November,Winter Weather,0,0
137679,KENTUCKY,November,Winter Weather,0,0
104835,COLORADO,June,Thunderstorm Wind,0,0
104842,COLORADO,June,Thunderstorm Wind,0,0
104849,COLORADO,June,Flash Flood,0,0
105932,KANSAS,June,Thunderstorm Wind,0,0
105933,KANSAS,June,Hail,0,0
82004,PENNSYLVANIA,February,Heavy Snow,0,0
82005,PENNSYLVANIA,February,Heavy Snow,0,0
82006,PENNSYLVANIA,February,Heavy Snow,0,0
82007,PENNSYLVANIA,February,Heavy Snow,0,0
82008,PENNSYLVANIA,February,Flood,0,0
82011,PENNSYLVANIA,February,Flood,0,0
83266,PENNSYLVANIA,February,Flood,0,0
108066,TEXAS,May,Thunderstorm Wind,0,0
108068,TEXAS,May,Thunderstorm Wind,0,0
108079,TEXAS,May,Hail,0,0
107194,SOUTH DAKOTA,May,High Wind,0,0
108156,SOUTH DAKOTA,May,Funnel Cloud,0,0
108158,SOUTH DAKOTA,May,Funnel Cloud,0,0
108159,SOUTH DAKOTA,May,Funnel Cloud,0,0
102410,TEXAS,May,Hail,0,0
102411,TEXAS,May,Thunderstorm Wind,0,0
102413,TEXAS,May,Hail,0,0
102419,TEXAS,May,Hail,0,0
102420,TEXAS,May,Hail,0,0
103855,MISSISSIPPI,May,Flash Flood,0,0
99308,ARKANSAS,May,Hail,0,0
99310,ARKANSAS,May,Hail,0,0
99311,ARKANSAS,May,Hail,0,0
99312,ARKANSAS,May,Hail,0,0
99313,ARKANSAS,May,Hail,0,0
109111,ALABAMA,May,Drought,0,0
109113,ALABAMA,May,Drought,0,0
103873,MISSISSIPPI,May,Flash Flood,0,0
103876,LOUISIANA,May,Thunderstorm Wind,0,0
103877,LOUISIANA,May,Thunderstorm Wind,0,0
97957,GEORGIA,May,Thunderstorm Wind,0,0
142618,NEW YORK,December,Winter Storm,0,0
142619,NEW YORK,December,Winter Storm,0,0
139552,MASSACHUSETTS,December,Strong Wind,0,0
139553,VERMONT,December,Strong Wind,0,0
139333,ILLINOIS,September,Flood,0,0
139334,ILLINOIS,September,Flood,0,0
139335,ILLINOIS,September,Strong Wind,0,0
139337,ILLINOIS,September,Strong Wind,0,0
139342,ILLINOIS,September,Strong Wind,0,0
144260,NEW YORK,December,Strong Wind,0,0
142092,NORTH CAROLINA,November,Drought,0,0
142091,NORTH CAROLINA,November,Drought,0,0
142093,NORTH CAROLINA,November,Drought,0,0
124183,NORTH CAROLINA,August,Tornado,0,0
124184,NORTH CAROLINA,August,Tornado,0,0
124185,NORTH CAROLINA,August,Tornado,0,0
124187,NORTH CAROLINA,August,Tornado,0,0
124188,NORTH CAROLINA,August,Flash Flood,0,0
112535,GEORGIA,August,Thunderstorm Wind,0,0
112536,GEORGIA,August,Thunderstorm Wind,0,0
112537,GEORGIA,August,Thunderstorm Wind,0,0
112538,GEORGIA,August,Thunderstorm Wind,0,0
112540,GEORGIA,August,Heavy Rain,0,0
112541,GEORGIA,August,Thunderstorm Wind,0,0
139084,IOWA,December,Ice Storm,0,0
139085,IOWA,December,Ice Storm,0,0
129032,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
129040,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
129042,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
142330,MICHIGAN,December,Winter Storm,0,0
142331,MICHIGAN,December,Winter Storm,0,0
142332,MICHIGAN,December,Winter Storm,0,0
142284,MICHIGAN,November,Dense Fog,0,0
142285,MICHIGAN,November,Dense Fog,0,0
142286,MICHIGAN,November,Dense Fog,0,0
142630,VERMONT,December,Winter Storm,0,0
137680,KENTUCKY,November,Winter Weather,0,0
140500,OKLAHOMA,December,High Wind,0,0
140506,OKLAHOMA,December,High Wind,0,0
140511,TEXAS,December,High Wind,0,0
140512,TEXAS,December,High Wind,0,0
140513,TEXAS,December,High Wind,0,0
140514,TEXAS,December,High Wind,0,0
99004,NORTH CAROLINA,May,Thunderstorm Wind,0,0
102997,NORTH CAROLINA,May,Hail,0,0
102999,NORTH CAROLINA,May,Thunderstorm Wind,0,0
103001,NORTH CAROLINA,May,Thunderstorm Wind,0,0
103002,NORTH CAROLINA,May,Hail,0,0
103003,NORTH CAROLINA,May,Hail,0,0
83267,MARYLAND,February,Thunderstorm Wind,0,0
102110,TEXAS,May,Hail,0,0
102111,TEXAS,May,Hail,0,0
102119,TEXAS,May,Hail,0,0
102382,TEXAS,May,Hail,0,0
102384,TEXAS,May,Hail,0,0
102397,TEXAS,May,Hail,0,0
102401,TEXAS,May,Hail,0,0
108161,SOUTH DAKOTA,May,Funnel Cloud,0,0
99295,ARKANSAS,May,Hail,0,0
99296,ARKANSAS,May,Hail,0,0
99297,ARKANSAS,May,Hail,0,0
99298,ARKANSAS,May,Hail,0,0
99299,ARKANSAS,May,Hail,0,0
99300,ARKANSAS,May,Hail,0,0
103861,LOUISIANA,May,Flash Flood,0,0
103869,LOUISIANA,May,Flash Flood,0,0
97845,GEORGIA,May,Thunderstorm Wind,0,0
109114,ALABAMA,May,Drought,0,0
109115,ALABAMA,May,Drought,0,0
109116,ALABAMA,May,Drought,0,0
109117,ALABAMA,May,Drought,0,0
109118,ALABAMA,May,Drought,0,0
107625,SOUTH DAKOTA,May,Thunderstorm Wind,0,0
86991,TEXAS,March,Winter Weather,0,0
86992,TEXAS,March,Winter Weather,0,0
105849,IDAHO,May,Heavy Snow,0,0
105857,IDAHO,May,High Wind,0,0
105861,IDAHO,May,High Wind,0,0
105877,IDAHO,May,High Wind,0,0
105883,IDAHO,May,High Wind,0,0
139554,VERMONT,December,Strong Wind,0,0
139555,VERMONT,December,Strong Wind,0,0
144254,NEW YORK,December,Strong Wind,0,0
142087,NORTH CAROLINA,November,Drought,0,0
141090,WASHINGTON,December,Heavy Snow,0,0
141092,WASHINGTON,December,Heavy Snow,0,0
141091,WASHINGTON,December,Heavy Snow,0,0
141093,WASHINGTON,December,Heavy Snow,0,0
141115,WASHINGTON,December,Heavy Snow,0,0
114323,NORTH CAROLINA,August,Thunderstorm Wind,0,0
142094,NORTH CAROLINA,November,Drought,0,0
142141,NEW MEXICO,November,High Wind,0,0
137937,COLORADO,November,Winter Weather,0,0
137938,COLORADO,November,Winter Weather,0,0
137940,COLORADO,November,Winter Weather,0,0
137942,COLORADO,November,Winter Weather,0,0
86477,IOWA,May,Thunderstorm Wind,0,0
89557,IOWA,May,Thunderstorm Wind,0,0
89558,IOWA,May,High Wind,0,0
104519,GEORGIA,May,Hail,0,0
108708,GEORGIA,May,Hail,0,0
108715,GEORGIA,May,Hail,0,0
104565,KANSAS,May,Thunderstorm Wind,0,0
129278,FLORIDA,June,Lightning,0,0
137990,FLORIDA,November,Tornado,0,0
137991,FLORIDA,November,Tornado,0,0
142411,ATLANTIC SOUTH,November,Marine Thunderstorm Wind,0,0
142415,ATLANTIC SOUTH,November,Marine Thunderstorm Wind,0,0
142416,ATLANTIC SOUTH,November,Marine Thunderstorm Wind,0,0
142678,PENNSYLVANIA,November,Heavy Snow,0,0
142679,PENNSYLVANIA,November,Heavy Snow,0,0
144840,TEXAS,November,Drought,0,0
128249,MINNESOTA,July,Thunderstorm Wind,0,0
128276,MINNESOTA,July,Hail,0,0
128277,MINNESOTA,July,Thunderstorm Wind,0,0
128279,MINNESOTA,July,Hail,0,0
142631,VERMONT,December,Winter Storm,0,0
144274,NEW YORK,December,Strong Wind,0,0
144275,NEW YORK,December,Strong Wind,0,0
144276,NEW YORK,December,Strong Wind,0,0
138115,MICHIGAN,November,Lake-Effect Snow,0,0
138116,MICHIGAN,November,Lake-Effect Snow,0,0
124213,NORTH CAROLINA,August,Flash Flood,0,0
124370,NORTH CAROLINA,August,Thunderstorm Wind,0,0
130387,NORTH CAROLINA,August,Thunderstorm Wind,0,0
130388,NORTH CAROLINA,August,Thunderstorm Wind,0,0
103004,NORTH CAROLINA,May,Hail,0,0
96168,SOUTH CAROLINA,April,Hail,0,0
96174,SOUTH CAROLINA,April,Hail,0,0
96178,SOUTH CAROLINA,April,Hail,0,0
96634,SOUTH CAROLINA,April,Dust Devil,0,0
103161,NORTH CAROLINA,April,Thunderstorm Wind,0,0
108062,TEXAS,May,Flash Flood,0,0
102403,TEXAS,May,Hail,0,0
102404,TEXAS,May,Hail,0,0
103826,MISSISSIPPI,May,Thunderstorm Wind,0,0
103827,MISSISSIPPI,May,Thunderstorm Wind,0,0
103835,MISSISSIPPI,May,Lightning,0,0
99301,ARKANSAS,May,Hail,0,0
99303,ARKANSAS,May,Hail,0,0
108817,ALABAMA,May,Hail,0,0
108818,ALABAMA,May,Thunderstorm Wind,0,0
108819,ALABAMA,May,Thunderstorm Wind,0,0
108821,ALABAMA,May,Thunderstorm Wind,0,0
108826,ALABAMA,May,Flash Flood,0,0
109106,ALABAMA,May,Drought,0,0
97846,GEORGIA,May,Thunderstorm Wind,0,0
97851,GEORGIA,May,Thunderstorm Wind,0,0
97856,FLORIDA,May,Hail,0,0
97952,FLORIDA,May,Wildfire,0,0
97953,FLORIDA,May,Wildfire,0,0
97956,GEORGIA,May,Hail,0,0
107628,SOUTH DAKOTA,May,Thunderstorm Wind,0,0
107631,SOUTH DAKOTA,May,Hail,0,0
107633,SOUTH DAKOTA,May,Hail,0,0
108076,IOWA,May,Flood,0,0
108078,IOWA,May,Flood,0,0
111153,MAINE,May,Flood,0,0
103602,NORTH CAROLINA,May,Hail,0,0
98828,VIRGINIA,May,Thunderstorm Wind,0,0
98830,NORTH CAROLINA,May,Thunderstorm Wind,0,0
142088,NORTH CAROLINA,November,Drought,0,0
142089,NORTH CAROLINA,November,Drought,0,0
142090,NORTH CAROLINA,November,Drought,0,0
108742,WEST VIRGINIA,June,Hail,0,0
138081,NEW MEXICO,November,Heavy Snow,0,0
114324,NORTH CAROLINA,August,Thunderstorm Wind,0,0
86474,IOWA,May,Thunderstorm Wind,0,0
86473,IOWA,May,Thunderstorm Wind,0,0
86475,IOWA,May,Thunderstorm Wind,0,0
137946,COLORADO,November,High Wind,0,0
137947,COLORADO,November,High Wind,0,0
139414,COLORADO,November,High Wind,0,0
139415,COLORADO,November,High Wind,0,0
100259,KANSAS,May,Hail,0,0
100260,KANSAS,May,Hail,0,0
100261,KANSAS,May,Hail,0,0
100262,KANSAS,May,Hail,0,0
100263,KANSAS,May,Hail,0,0
143580,TEXAS,December,Winter Weather,0,0
138021,IOWA,December,Ice Storm,0,0
139082,IOWA,December,Ice Storm,0,0
104568,KANSAS,May,Thunderstorm Wind,0,0
104569,KANSAS,May,Thunderstorm Wind,0,0
104571,KANSAS,May,Thunderstorm Wind,0,0
104572,KANSAS,May,Hail,0,0
104573,KANSAS,May,Thunderstorm Wind,0,0
104574,KANSAS,May,Thunderstorm Wind,0,0
104576,KANSAS,May,Hail,0,0
142680,WEST VIRGINIA,November,Heavy Snow,0,0
142681,MARYLAND,November,Heavy Snow,0,0
142682,PENNSYLVANIA,November,Heavy Snow,0,0
142683,WEST VIRGINIA,November,Heavy Snow,0,0
142684,WEST VIRGINIA,November,Heavy Snow,0,0
134996,ARIZONA,November,Hail,0,0
142278,MICHIGAN,November,Dense Fog,0,0
137669,KENTUCKY,November,Winter Weather,0,0
137670,KENTUCKY,November,Winter Weather,0,0
137671,KENTUCKY,November,Winter Weather,0,0
137672,KENTUCKY,November,Winter Weather,0,0
137673,KENTUCKY,November,Winter Weather,0,0
144279,VERMONT,December,Strong Wind,0,0
144280,VERMONT,December,Strong Wind,0,0
144281,VERMONT,December,Strong Wind,0,0
142104,NORTH CAROLINA,November,Drought,0,0
142103,NORTH CAROLINA,November,Drought,0,0
130390,NORTH CAROLINA,August,Thunderstorm Wind,0,0
130391,NORTH CAROLINA,August,Hail,0,0
102099,TEXAS,May,Hail,0,0
102100,TEXAS,May,Hail,0,0
102101,TEXAS,May,Hail,0,0
102102,TEXAS,May,Hail,0,0
108063,TEXAS,May,Thunderstorm Wind,0,0
108064,TEXAS,May,Thunderstorm Wind,0,0
99150,ARKANSAS,May,Thunderstorm Wind,0,0
99151,ARKANSAS,May,Thunderstorm Wind,0,0
99152,ARKANSAS,May,Thunderstorm Wind,0,0
99154,ARKANSAS,May,Thunderstorm Wind,0,0
99155,ARKANSAS,May,Thunderstorm Wind,0,0
99156,ARKANSAS,May,Thunderstorm Wind,0,0
103851,MISSISSIPPI,May,Flash Flood,0,0
97838,GEORGIA,May,Hail,0,0
97839,GEORGIA,May,Thunderstorm Wind,0,0
97840,GEORGIA,May,Thunderstorm Wind,0,0
97841,GEORGIA,May,Thunderstorm Wind,0,0
109107,ALABAMA,May,Drought,0,0
109108,ALABAMA,May,Drought,0,0
109109,ALABAMA,May,Drought,0,0
105860,IOWA,May,Hail,0,0
105864,IOWA,May,Hail,0,0
105865,IOWA,May,Hail,0,0
105867,IOWA,May,Hail,0,0
105868,IOWA,May,Hail,0,0
78823,IDAHO,January,Winter Storm,0,0
78826,IDAHO,January,Winter Storm,0,0
78830,IDAHO,January,Winter Storm,0,0
78831,IDAHO,January,Winter Storm,0,0
78833,IDAHO,January,Winter Storm,0,0
78834,IDAHO,January,Heavy Snow,0,0
95485,TENNESSEE,May,Hail,0,0
95486,TENNESSEE,May,Thunderstorm Wind,0,0
95487,TENNESSEE,May,Thunderstorm Wind,0,0
95488,TENNESSEE,May,Hail,0,0
95490,TENNESSEE,May,Thunderstorm Wind,0,0
98844,VIRGINIA,May,Thunderstorm Wind,0,0
99246,VIRGINIA,May,Flash Flood,0,0
100024,MISSOURI,May,Flood,0,0
100026,MISSOURI,May,Flood,0,0
138082,NEW MEXICO,November,Heavy Snow,0,0
138083,NEW MEXICO,November,High Wind,0,0
138085,NEW MEXICO,November,Heavy Snow,0,0
142135,NEW MEXICO,November,High Wind,0,0
142138,NEW MEXICO,November,High Wind,0,0
142140,NEW MEXICO,November,High Wind,0,0
100192,MISSOURI,May,Thunderstorm Wind,0,0
100223,KANSAS,May,Hail,0,0
86476,IOWA,May,Thunderstorm Wind,0,0
138020,IOWA,December,Ice Storm,0,0
143581,TEXAS,December,Winter Weather,0,0
143582,TEXAS,December,Winter Weather,0,0
143583,TEXAS,December,Winter Weather,0,0
104556,KANSAS,May,Hail,0,0
104557,KANSAS,May,Hail,0,0
104558,KANSAS,May,Hail,0,0
104559,KANSAS,May,Thunderstorm Wind,0,0
139083,IOWA,December,Ice Storm,0,0
121293,FLORIDA,June,Thunderstorm Wind,0,0
121367,FLORIDA,June,Lightning,0,0
121376,FLORIDA,June,Heavy Rain,0,0
121383,FLORIDA,June,Hail,0,0
121385,FLORIDA,June,Hail,0,0
121388,FLORIDA,June,Hail,0,0
121391,FLORIDA,June,Hail,0,0
142241,MICHIGAN,December,Winter Storm,0,0
142246,MICHIGAN,December,Lake-Effect Snow,0,0
142247,MICHIGAN,December,Lake-Effect Snow,0,0
142248,MICHIGAN,December,Lake-Effect Snow,0,0
142329,MICHIGAN,December,Winter Storm,0,0
142628,VERMONT,December,Winter Storm,0,0
142629,VERMONT,December,Winter Storm,0,0
137674,KENTUCKY,November,Winter Weather,0,0
139484,FLORIDA,November,Thunderstorm Wind,0,0
139485,FLORIDA,November,Thunderstorm Wind,0,0
139496,GULF OF MEXICO,November,Marine Thunderstorm Wind,0,0
139498,GULF OF MEXICO,November,Marine Thunderstorm Wind,0,0
139500,GULF OF MEXICO,November,Marine Thunderstorm Wind,0,0
140480,TEXAS,December,High Wind,0,0
142105,NORTH CAROLINA,November,Drought,0,0
142106,NORTH CAROLINA,November,Drought,0,0
112549,FLORIDA,August,Thunderstorm Wind,0,0
112550,FLORIDA,August,Thunderstorm Wind,0,0
102105,TEXAS,May,Hail,0,0
102106,TEXAS,May,Hail,0,0
102107,TEXAS,May,Hail,0,0
102109,TEXAS,May,Hail,0,0
103537,MISSISSIPPI,May,Thunderstorm Wind,0,0
103543,MISSISSIPPI,May,Thunderstorm Wind,0,0
99157,ARKANSAS,May,Hail,0,0
99158,ARKANSAS,May,Hail,0,0
99159,ARKANSAS,May,Hail,0,0
99292,ARKANSAS,May,Hail,0,0
99294,ARKANSAS,May,Hail,0,0
108801,ALABAMA,May,Lightning,0,0
108802,ALABAMA,May,Hail,0,0
108803,ALABAMA,May,Thunderstorm Wind,0,0
108804,ALABAMA,May,Hail,0,0
108805,ALABAMA,May,Hail,0,0
108807,ALABAMA,May,Hail,0,0
97842,GEORGIA,May,Thunderstorm Wind,0,0
97843,GEORGIA,May,Thunderstorm Wind,0,0
106066,TEXAS,May,Thunderstorm Wind,0,0
106879,MONTANA,February,Extreme Cold/Wind Chill,0,0
106881,MONTANA,February,Extreme Cold/Wind Chill,0,0
106882,MONTANA,February,Extreme Cold/Wind Chill,0,0
105870,IOWA,May,Hail,0,0
105872,IOWA,May,Hail,0,0
105875,IOWA,May,Hail,0,0
105878,NEBRASKA,May,Hail,0,0
105880,NEBRASKA,May,Hail,0,0
105900,IOWA,May,Thunderstorm Wind,0,0
106604,SOUTH DAKOTA,May,Hail,0,0
106605,SOUTH DAKOTA,May,Hail,0,0
78836,IDAHO,January,Heavy Snow,0,0
107677,LOUISIANA,May,Thunderstorm Wind,0,0
107679,LOUISIANA,May,Thunderstorm Wind,0,0
107681,LOUISIANA,May,Thunderstorm Wind,0,0
107682,LOUISIANA,May,Thunderstorm Wind,0,0
107683,LOUISIANA,May,Thunderstorm Wind,0,0
107686,LOUISIANA,May,Thunderstorm Wind,0,0
142379,CALIFORNIA,November,Drought,0,0
142378,CALIFORNIA,November,Drought,0,0
142028,KANSAS,November,Hail,0,0
142029,KANSAS,November,Hail,0,0
140642,ALABAMA,December,Flash Flood,0,0
140643,ALABAMA,December,Flash Flood,0,0
140644,ALABAMA,December,Flash Flood,0,0
140645,FLORIDA,December,Flash Flood,0,0
144830,GULF OF MEXICO,October,Waterspout,0,0
140809,ALABAMA,November,Drought,0,0
140810,ALABAMA,November,Drought,0,0
138526,IOWA,December,Blizzard,0,0
141538,CALIFORNIA,November,High Wind,0,0
141539,CALIFORNIA,November,High Wind,0,0
96539,MISSOURI,May,Thunderstorm Wind,0,0
96541,MISSOURI,May,Thunderstorm Wind,0,0
96543,MISSOURI,May,Thunderstorm Wind,0,0
96547,MISSOURI,May,Thunderstorm Wind,0,0
96551,MISSOURI,May,Thunderstorm Wind,0,0
103377,KANSAS,May,Hail,0,0
141269,KENTUCKY,December,Winter Storm,0,0
141270,KENTUCKY,December,Winter Storm,0,0
131952,NORTH CAROLINA,August,Thunderstorm Wind,0,0
131951,NORTH CAROLINA,August,Thunderstorm Wind,0,0
131954,NORTH CAROLINA,August,Thunderstorm Wind,0,0
139530,NEW YORK,December,Strong Wind,0,0
125702,CONNECTICUT,July,Thunderstorm Wind,0,0
133057,NEBRASKA,October,High Wind,0,0
133058,NEBRASKA,October,High Wind,0,0
139404,NEW JERSEY,October,Strong Wind,0,0
129549,OHIO,July,Thunderstorm Wind,0,0
141634,CALIFORNIA,December,Winter Storm,0,0
142508,NEW YORK,November,Lake-Effect Snow,0,0
142509,NEW YORK,November,Lake-Effect Snow,0,0
142822,TENNESSEE,November,Drought,0,0
142825,TENNESSEE,November,Drought,0,0
103409,NEBRASKA,May,Hail,0,0
103437,KANSAS,May,Hail,0,0
103438,KANSAS,May,Hail,0,0
103685,KANSAS,May,Tornado,0,0
114011,NEW HAMPSHIRE,June,Hail,0,0
114012,NEW HAMPSHIRE,June,Hail,0,0
138016,IOWA,December,Ice Storm,0,0
139071,IOWA,December,Ice Storm,0,0
99131,NORTH CAROLINA,June,Drought,0,0
99132,NORTH CAROLINA,June,Drought,0,0
99133,NORTH CAROLINA,June,Drought,0,0
99134,NORTH CAROLINA,June,Drought,0,0
108598,VIRGINIA,June,Thunderstorm Wind,0,0
96580,MISSOURI,May,Thunderstorm Wind,0,0
74442,OKLAHOMA,March,Winter Weather,0,0
129245,ALABAMA,August,Drought,0,0
141076,OREGON,December,Heavy Snow,0,0
141765,VERMONT,December,Winter Weather,0,0
141766,VERMONT,December,Winter Weather,0,0
141767,VERMONT,December,Winter Weather,0,0
141768,VERMONT,December,Winter Weather,0,0
139541,NEW YORK,December,Strong Wind,0,0
114038,NEW HAMPSHIRE,June,Hail,0,0
114040,NEW HAMPSHIRE,June,Thunderstorm Wind,0,0
114041,NEW HAMPSHIRE,June,Thunderstorm Wind,0,0
144835,TEXAS,November,Drought,0,0
120414,FLORIDA,June,Hail,0,0
120421,FLORIDA,June,Hail,0,0
120670,FLORIDA,June,Thunderstorm Wind,0,0
120671,FLORIDA,June,Hail,0,0
120858,FLORIDA,June,Thunderstorm Wind,0,0
120876,FLORIDA,June,Thunderstorm Wind,0,0
120879,FLORIDA,June,Thunderstorm Wind,0,0
139792,MONTANA,November,High Wind,0,0
139793,MONTANA,November,High Wind,0,0
100185,MISSOURI,May,Thunderstorm Wind,0,0
100186,MISSOURI,May,Thunderstorm Wind,0,0
100187,MISSOURI,May,Thunderstorm Wind,0,0
100190,MISSOURI,May,Thunderstorm Wind,0,0
100191,MISSOURI,May,Thunderstorm Wind,0,0
104531,KANSAS,May,Hail,0,0
104537,KANSAS,May,Hail,0,0
142030,KANSAS,November,Hail,0,0
139477,NEW YORK,December,Winter Weather,0,0
139479,NEW YORK,December,Winter Weather,0,0
139480,NEW YORK,December,Winter Weather,0,0
139482,NEW YORK,December,Winter Weather,0,0
144849,TEXAS,December,Drought,0,0
129161,MINNESOTA,July,Hail,0,0
129162,MINNESOTA,July,Hail,0,0
141549,CALIFORNIA,November,Wildfire,0,0
141550,CALIFORNIA,November,Wildfire,0,0
142504,NEW YORK,November,Lake-Effect Snow,0,0
103378,KANSAS,May,Hail,0,0
103379,KANSAS,May,Hail,0,0
103380,KANSAS,May,Hail,0,0
103381,KANSAS,May,Hail,0,0
103382,KANSAS,May,Hail,0,0
103386,KANSAS,May,Hail,0,0
113926,NEW HAMPSHIRE,June,Hail,0,0
131961,NORTH CAROLINA,August,Thunderstorm Wind,0,0
131962,NORTH CAROLINA,August,Hail,0,0
138014,IOWA,December,Ice Storm,0,0
125728,NEW YORK,July,Thunderstorm Wind,0,0
141825,NEW HAMPSHIRE,November,Winter Storm,0,0
143321,CALIFORNIA,November,Dense Fog,0,0
143323,CALIFORNIA,November,Dense Fog,0,0
143322,CALIFORNIA,November,Dense Fog,0,0
129815,OHIO,July,Flash Flood,0,0
74431,OKLAHOMA,March,Heavy Snow,0,0
74432,OKLAHOMA,March,Heavy Snow,0,0
142830,TENNESSEE,November,Drought,0,0
142834,TENNESSEE,November,Drought,0,0
139639,OREGON,November,High Wind,0,0
139641,IDAHO,November,High Wind,0,0
142839,KANSAS,November,Tornado,0,0
142881,KANSAS,November,Hail,0,0
142882,KANSAS,November,Hail,0,0
142886,KANSAS,November,High Wind,0,0
142888,KANSAS,November,High Wind,0,0
114013,NEW HAMPSHIRE,June,Hail,0,0
114014,NEW HAMPSHIRE,June,Hail,0,0
114015,NEW HAMPSHIRE,June,Hail,0,0
114016,NEW HAMPSHIRE,June,Hail,0,0
114017,NEW HAMPSHIRE,June,Hail,0,0
114018,NEW HAMPSHIRE,June,Hail,0,0
114019,NEW HAMPSHIRE,June,Hail,0,0
139072,IOWA,December,Ice Storm,0,0
141633,CALIFORNIA,December,Winter Storm,0,0
141635,CALIFORNIA,December,Winter Storm,0,0
139365,NEVADA,December,Cold/Wind Chill,0,0
96581,MISSOURI,May,Thunderstorm Wind,0,0
96582,MISSOURI,May,Thunderstorm Wind,0,0
96583,MISSOURI,May,Thunderstorm Wind,0,0
96584,MISSOURI,May,Thunderstorm Wind,0,0
96585,MISSOURI,May,Thunderstorm Wind,0,0
96587,MISSOURI,May,Thunderstorm Wind,0,0
96588,MISSOURI,May,Thunderstorm Wind,0,0
141077,OREGON,December,Heavy Snow,0,0
141078,OREGON,December,Heavy Snow,0,0
133911,NORTH CAROLINA,August,Thunderstorm Wind,0,0
134042,NORTH CAROLINA,August,Flash Flood,0,0
134044,NORTH CAROLINA,August,Flash Flood,0,0
139542,NEW YORK,December,Strong Wind,0,0
139543,NEW YORK,December,Strong Wind,0,0
139544,NEW YORK,December,Strong Wind,0,0
139545,NEW YORK,December,Strong Wind,0,0
142070,GEORGIA,November,Winter Weather,0,0
